timestamp,trade_date,ticker,bid_1_price,bid_2_price,bid_3_price,bid_4_price,bid_5_price,bid_1_lot,bid_2_lot,bid_3_lot,bid_4_lot,bid_5_lot,offer_1_price,offer_2_price,offer_3_price,offer_4_price,offer_5_price,offer_1_lot,offer_2_lot,offer_3_lot,offer_4_lot,offer_5_lot
2026-04-09 09:00:00,2026-04-09,AAA,213.78,213.65,213.52,213.39,213.27,2845,2133,1961,1625,1486,214.42,214.55,214.68,214.81,214.94,1628,1534,1377,1193,877
2026-04-09 09:00:15,2026-04-09,AAA,213.52,213.39,213.26,213.14,213.01,2364,2086,1761,1543,1172,214.16,214.29,214.42,214.55,214.68,2026,1689,1350,1114,939
2026-04-09 09:00:30,2026-04-09,AAA,214.47,214.34,214.22,214.09,213.96,2497,1999,1779,1597,1436,215.12,215.25,215.38,215.5,215.63,1759,1586,1302,970,808
2026-04-09 09:00:45,2026-04-09,AAA,214.84,214.71,214.58,214.45,214.32,2593,2205,1925,1593,1472,215.49,215.62,215.74,215.87,216.0,1701,1556,1292,1002,893
2026-04-09 09:01:00,2026-04-09,AAA,214.73,214.6,214.47,214.34,214.22,2588,1944,1905,1534,1220,215.38,215.51,215.63,215.76,215.89,1774,1646,1480,1244,1095
2026-04-09 09:01:15,2026-04-09,AAA,214.7,214.57,214.45,214.32,214.19,2485,1896,1975,1565,1357,215.35,215.48,215.61,215.74,215.86,1878,1564,1394,1173,1008
2026-04-09 09:01:30,2026-04-09,AAA,214.4,214.27,214.14,214.01,213.88,2624,2221,1867,1825,1317,215.04,215.17,215.3,215.43,215.56,1823,1368,1485,1170,990
2026-04-09 09:01:45,2026-04-09,AAA,214.49,214.36,214.23,214.1,213.97,2396,1941,1835,1524,1384,215.13,215.26,215.39,215.52,215.65,1749,1614,1302,1104,823
2026-04-10 09:00:00,2026-04-10,AAA,211.79,211.66,211.53,211.41,211.28,2690,2050,1884,1541,1289,212.42,212.55,212.68,212.81,212.93,2035,1422,1323,1106,914
2026-04-10 09:00:15,2026-04-10,AAA,211.19,211.06,210.93,210.81,210.68,2575,1981,1832,1637,1373,211.82,211.95,212.07,212.2,212.33,1725,1541,1265,1008,966
2026-04-10 09:00:30,2026-04-10,AAA,210.53,210.41,210.28,210.16,210.03,2165,2095,1791,1589,1337,211.17,211.29,211.42,211.55,211.67,1975,1705,1390,1095,963
2026-04-10 09:00:45,2026-04-10,AAA,210.57,210.45,210.32,210.2,210.07,2683,2237,1774,1539,1465,211.21,211.33,211.46,211.59,211.71,1989,1574,1308,1087,860
2026-04-10 09:01:00,2026-04-10,AAA,211.03,210.9,210.78,210.65,210.52,2562,1928,1732,1692,1379,211.66,211.79,211.92,212.04,212.17,1761,1641,1278,1057,959
2026-04-10 09:01:15,2026-04-10,AAA,211.44,211.31,211.19,211.06,210.93,2717,1947,1905,1489,1206,212.08,212.2,212.33,212.46,212.59,1684,1621,1466,1015,758
2026-04-10 09:01:30,2026-04-10,AAA,210.83,210.7,210.57,210.45,210.32,2146,1911,1838,1594,1433,211.46,211.59,211.71,211.84,211.97,1823,1810,1306,1216,866
2026-04-10 09:01:45,2026-04-10,AAA,211.72,211.59,211.47,211.34,211.21,2557,2248,1714,1675,1477,212.36,212.48,212.61,212.74,212.87,1700,1640,1231,1045,926
2026-04-13 09:00:00,2026-04-13,AAA,214.29,214.16,214.03,213.9,213.77,2398,2019,1980,1585,1328,214.93,215.06,215.19,215.32,215.45,1802,1555,1196,1040,1046
2026-04-13 09:00:15,2026-04-13,AAA,214.34,214.22,214.09,213.96,213.83,2384,2126,1997,1574,1377,214.99,215.12,215.25,215.38,215.5,1758,1511,1377,1150,857
2026-04-13 09:00:30,2026-04-13,AAA,214.47,214.34,214.21,214.08,213.95,2550,2155,1856,1722,1331,215.11,215.24,215.37,215.5,215.63,1773,1500,1439,1147,1095
2026-04-13 09:00:45,2026-04-13,AAA,214.88,214.75,214.62,214.49,214.36,2657,2113,1814,1620,1359,215.52,215.65,215.78,215.91,216.04,2111,1456,1326,1067,1042
2026-04-13 09:01:00,2026-04-13,AAA,214.89,214.76,214.63,214.5,214.37,2710,2039,1839,1620,1207,215.53,215.66,215.79,215.92,216.05,1829,1575,1372,1011,956
2026-04-13 09:01:15,2026-04-13,AAA,215.36,215.23,215.1,214.97,214.84,2488,2062,1894,1595,1271,216.01,216.14,216.27,216.39,216.52,1917,1389,1230,1189,921
2026-04-13 09:01:30,2026-04-13,AAA,215.56,215.43,215.3,215.17,215.04,2598,2240,1731,1542,1497,216.21,216.34,216.47,216.6,216.73,1800,1518,1192,1074,988
2026-04-13 09:01:45,2026-04-13,AAA,214.79,214.66,214.54,214.41,214.28,2522,2155,1823,1655,1300,215.44,215.57,215.7,215.83,215.96,1874,1554,1378,984,1115
2026-04-14 09:00:00,2026-04-14,AAA,214.76,214.63,214.5,214.37,214.24,2655,2259,2003,1652,1281,215.41,215.53,215.66,215.79,215.92,1959,1433,1393,1001,991
2026-04-14 09:00:15,2026-04-14,AAA,214.39,214.26,214.13,214.0,213.87,2185,1913,1940,1639,1358,215.03,215.16,215.29,215.42,215.55,2081,1429,1212,1023,943
2026-04-14 09:00:30,2026-04-14,AAA,215.42,215.29,215.16,215.03,214.9,2381,2192,1847,1517,1303,216.07,216.2,216.33,216.46,216.59,1837,1657,1192,1310,960
2026-04-14 09:00:45,2026-04-14,AAA,215.72,215.59,215.47,215.34,215.21,2446,2158,1927,1622,1258,216.37,216.5,216.63,216.76,216.89,1789,1588,1193,1064,891
2026-04-14 09:01:00,2026-04-14,AAA,216.44,216.31,216.18,216.05,215.92,2641,2207,1991,1512,1312,217.09,217.22,217.35,217.48,217.61,2032,1451,1431,1101,1021
2026-04-14 09:01:15,2026-04-14,AAA,215.49,215.36,215.23,215.1,214.97,2467,2338,2046,1625,1282,216.14,216.27,216.39,216.52,216.65,1766,1418,1239,1139,951
2026-04-14 09:01:30,2026-04-14,AAA,215.46,215.33,215.21,215.08,214.95,2498,2208,2013,1570,1412,216.11,216.24,216.37,216.5,216.63,1996,1701,1488,1006,935
2026-04-14 09:01:45,2026-04-14,AAA,215.38,215.25,215.12,214.99,214.86,2624,2137,1741,1540,1378,216.03,216.16,216.29,216.42,216.55,2002,1605,1211,1049,1058
2026-04-15 09:00:00,2026-04-15,AAA,212.45,212.32,212.19,212.07,211.94,2687,1953,1770,1531,1468,213.09,213.21,213.34,213.47,213.6,1802,1517,1171,1154,938
2026-04-15 09:00:15,2026-04-15,AAA,211.61,211.48,211.35,211.23,211.1,2786,2235,1952,1458,1327,212.24,212.37,212.5,212.63,212.75,2183,1385,1356,1138,991
2026-04-15 09:00:30,2026-04-15,AAA,212.2,212.07,211.94,211.82,211.69,2043,2150,1749,1520,1364,212.83,212.96,213.09,213.22,213.35,2043,1569,1294,958,885
2026-04-15 09:00:45,2026-04-15,AAA,212.88,212.75,212.63,212.5,212.37,2230,2120,1853,1583,1285,213.52,213.65,213.78,213.91,214.03,2079,1399,1380,1046,932
2026-04-15 09:01:00,2026-04-15,AAA,213.22,213.09,212.96,212.83,212.71,2533,2006,1915,1729,1375,213.86,213.99,214.11,214.24,214.37,1747,1589,1251,934,971
2026-04-15 09:01:15,2026-04-15,AAA,212.94,212.81,212.68,212.56,212.43,2630,2051,1835,1608,1402,213.58,213.71,213.84,213.96,214.09,2147,1573,1242,1115,873
2026-04-15 09:01:30,2026-04-15,AAA,212.99,212.86,212.73,212.6,212.48,2387,2070,1682,1623,1321,213.63,213.76,213.88,214.01,214.14,1828,1730,1637,904,867
2026-04-15 09:01:45,2026-04-15,AAA,212.82,212.69,212.57,212.44,212.31,2503,2123,1678,1774,1379,213.46,213.59,213.72,213.84,213.97,2036,1523,1341,998,899
2026-04-09 09:00:00,2026-04-09,BBB,124.72,124.64,124.57,124.49,124.42,2585,2122,2008,1562,1385,125.09,125.17,125.24,125.32,125.39,2011,1710,1166,1222,1015
2026-04-09 09:00:15,2026-04-09,BBB,125.15,125.07,125.0,124.92,124.85,2282,1993,1839,1564,1194,125.52,125.6,125.67,125.75,125.82,1870,1287,1252,1114,817
2026-04-09 09:00:30,2026-04-09,BBB,125.54,125.46,125.38,125.31,125.23,2178,2299,1854,1624,1321,125.91,125.99,126.06,126.14,126.21,1813,1548,1357,1204,985
2026-04-09 09:00:45,2026-04-09,BBB,125.69,125.62,125.54,125.47,125.39,2371,1992,1702,1654,1357,126.07,126.15,126.22,126.3,126.37,1821,1610,1360,885,895
2026-04-09 09:01:00,2026-04-09,BBB,125.84,125.77,125.69,125.62,125.54,2755,2115,1824,1589,1318,126.22,126.3,126.37,126.45,126.52,1923,1569,1287,1029,763
2026-04-09 09:01:15,2026-04-09,BBB,125.52,125.44,125.37,125.29,125.22,2276,2405,1924,1518,1445,125.9,125.97,126.05,126.12,126.2,2050,1539,1369,1163,1075
2026-04-09 09:01:30,2026-04-09,BBB,125.74,125.67,125.59,125.52,125.44,2579,2233,1798,1589,1267,126.12,126.2,126.27,126.35,126.42,1947,1371,1287,1074,893
2026-04-09 09:01:45,2026-04-09,BBB,125.7,125.63,125.55,125.47,125.4,2345,1998,1859,1654,1316,126.08,126.15,126.23,126.31,126.38,1770,1665,1156,965,921
2026-04-10 09:00:00,2026-04-10,BBB,126.69,126.62,126.54,126.47,126.39,2504,2147,1809,1551,1307,127.07,127.15,127.23,127.3,127.38,1918,1622,1315,1048,791
2026-04-10 09:00:15,2026-04-10,BBB,126.84,126.77,126.69,126.61,126.54,2436,2164,1674,1663,1400,127.22,127.3,127.38,127.45,127.53,1767,1607,1406,1153,1004
2026-04-10 09:00:30,2026-04-10,BBB,126.32,126.25,126.17,126.1,126.02,2678,1921,1828,1646,1231,126.7,126.78,126.86,126.93,127.01,1717,1432,1362,981,1008
2026-04-10 09:00:45,2026-04-10,BBB,126.6,126.52,126.45,126.37,126.29,2416,1951,1801,1584,1289,126.98,127.05,127.13,127.21,127.28,1675,1279,1264,1084,1046
2026-04-10 09:01:00,2026-04-10,BBB,126.57,126.49,126.42,126.34,126.26,2766,1948,1929,1595,1283,126.95,127.02,127.1,127.18,127.25,1907,1489,1294,1267,950
2026-04-10 09:01:15,2026-04-10,BBB,126.8,126.72,126.65,126.57,126.5,2324,2005,1746,1632,1422,127.18,127.26,127.33,127.41,127.49,1934,1297,1127,1174,802
2026-04-10 09:01:30,2026-04-10,BBB,127.32,127.24,127.17,127.09,127.01,2448,1893,1662,1836,1476,127.7,127.78,127.85,127.93,128.01,1865,1664,1397,1073,825
2026-04-10 09:01:45,2026-04-10,BBB,127.56,127.48,127.41,127.33,127.25,2726,1935,1858,1665,1236,127.94,128.02,128.1,128.17,128.25,2096,1628,1232,1214,895
2026-04-13 09:00:00,2026-04-13,BBB,125.51,125.44,125.36,125.28,125.21,2297,2070,1835,1575,1299,125.89,125.96,126.04,126.11,126.19,2412,1365,1347,1004,934
2026-04-13 09:00:15,2026-04-13,BBB,125.32,125.25,125.17,125.1,125.02,2722,2212,1840,1467,1250,125.7,125.77,125.85,125.92,126.0,1820,1293,1307,1135,818
2026-04-13 09:00:30,2026-04-13,BBB,125.38,125.31,125.23,125.15,125.08,2554,2158,1853,1760,1353,125.76,125.83,125.91,125.98,126.06,2021,1641,1245,1105,900
2026-04-13 09:00:45,2026-04-13,BBB,125.53,125.45,125.38,125.3,125.23,2324,1998,1904,1656,1394,125.9,125.98,126.06,126.13,126.21,1830,1752,1329,1039,834
2026-04-13 09:01:00,2026-04-13,BBB,125.76,125.68,125.61,125.53,125.45,2587,1982,1908,1649,1383,126.13,126.21,126.29,126.36,126.44,1933,1730,1454,1053,844
2026-04-13 09:01:15,2026-04-13,BBB,125.95,125.88,125.8,125.73,125.65,2550,2238,1943,1461,1358,126.33,126.41,126.48,126.56,126.63,1868,1553,1380,1223,967
2026-04-13 09:01:30,2026-04-13,BBB,126.45,126.38,126.3,126.23,126.15,2458,2068,1860,1677,1449,126.83,126.91,126.99,127.06,127.14,2207,1581,1385,1201,865
2026-04-13 09:01:45,2026-04-13,BBB,126.27,126.2,126.12,126.05,125.97,2691,2056,1922,1588,1374,126.65,126.73,126.81,126.88,126.96,2071,1763,1252,1090,956
2026-04-14 09:00:00,2026-04-14,BBB,125.53,125.46,125.38,125.31,125.23,2424,2024,1864,1574,1306,125.91,125.98,126.06,126.14,126.21,1644,1743,1402,1310,931
2026-04-14 09:00:15,2026-04-14,BBB,125.09,125.02,124.94,124.87,124.79,2591,1999,2064,1695,1274,125.47,125.54,125.62,125.69,125.77,1764,1400,1356,1038,741
2026-04-14 09:00:30,2026-04-14,BBB,125.17,125.09,125.02,124.94,124.87,2368,2211,1686,1761,1309,125.54,125.62,125.69,125.77,125.84,1904,1670,1550,1023,798
2026-04-14 09:00:45,2026-04-14,BBB,124.97,124.89,124.82,124.74,124.67,2662,2042,1800,1672,1402,125.35,125.42,125.5,125.57,125.65,1879,1532,1237,944,941
2026-04-14 09:01:00,2026-04-14,BBB,125.03,124.96,124.88,124.81,124.73,2291,2213,1816,1497,1374,125.41,125.48,125.56,125.63,125.71,1931,1674,1309,1013,893
2026-04-14 09:01:15,2026-04-14,BBB,125.1,125.03,124.95,124.88,124.8,2260,1994,2009,1410,1295,125.48,125.56,125.63,125.71,125.78,2160,1650,1157,1004,788
2026-04-14 09:01:30,2026-04-14,BBB,125.11,125.04,124.96,124.89,124.81,2507,1961,1801,1676,1386,125.49,125.56,125.64,125.71,125.79,1667,1720,1142,1009,741
2026-04-14 09:01:45,2026-04-14,BBB,124.92,124.85,124.77,124.7,124.62,2525,2194,1875,1584,1191,125.3,125.37,125.45,125.52,125.6,1958,1416,1388,1128,926
2026-04-15 09:00:00,2026-04-15,BBB,125.15,125.07,125.0,124.92,124.85,2789,2215,1788,1687,1340,125.52,125.6,125.67,125.75,125.82,1839,1452,1382,1120,992
2026-04-15 09:00:15,2026-04-15,BBB,125.05,124.97,124.9,124.82,124.74,2908,2210,1818,1521,1327,125.42,125.5,125.57,125.65,125.72,2021,1941,1241,1074,1025
2026-04-15 09:00:30,2026-04-15,BBB,125.3,125.23,125.15,125.08,125.0,2464,2172,1874,1706,1363,125.68,125.76,125.83,125.91,125.98,1864,1383,1148,1267,1001
2026-04-15 09:00:45,2026-04-15,BBB,125.51,125.43,125.36,125.28,125.21,2041,2132,1834,1549,1166,125.89,125.96,126.04,126.11,126.19,1925,1608,1224,1177,887
2026-04-15 09:01:00,2026-04-15,BBB,125.99,125.92,125.84,125.77,125.69,3054,2146,1817,1674,1310,126.37,126.45,126.52,126.6,126.67,1703,1546,1279,1196,1022
2026-04-15 09:01:15,2026-04-15,BBB,126.32,126.24,126.17,126.09,126.02,2820,2225,1977,1616,1336,126.7,126.77,126.85,126.93,127.0,1863,1416,1267,1052,945
2026-04-15 09:01:30,2026-04-15,BBB,126.31,126.24,126.16,126.09,126.01,2504,2186,1796,1695,1234,126.69,126.77,126.85,126.92,127.0,1919,1563,1215,1105,1017
2026-04-15 09:01:45,2026-04-15,BBB,126.21,126.14,126.06,125.99,125.91,2651,2159,1924,1641,1356,126.59,126.67,126.74,126.82,126.9,2022,1516,1354,922,1015
2026-04-09 09:00:00,2026-04-09,CCC,100.24,100.18,100.12,100.06,100.0,1363,1211,1050,1057,1040,100.54,100.6,100.66,100.72,100.78,2882,2422,2140,2190,1786
2026-04-09 09:00:15,2026-04-09,CCC,100.21,100.15,100.08,100.02,99.96,1456,1290,1095,1009,971,100.51,100.57,100.63,100.69,100.75,2648,2627,2329,2065,1868
2026-04-09 09:00:30,2026-04-09,CCC,99.94,99.88,99.82,99.76,99.7,1561,1268,952,1063,1033,100.24,100.3,100.36,100.42,100.48,2787,2505,2420,1976,1943
2026-04-09 09:00:45,2026-04-09,CCC,99.9,99.84,99.78,99.72,99.66,1467,1167,1178,1084,1009,100.2,100.26,100.32,100.38,100.44,2725,2736,2377,2246,1717
2026-04-09 09:01:00,2026-04-09,CCC,99.92,99.86,99.8,99.74,99.68,1448,1346,1065,987,954,100.22,100.28,100.34,100.41,100.47,3087,2621,2289,1951,1900
2026-04-09 09:01:15,2026-04-09,CCC,99.89,99.83,99.77,99.71,99.65,1367,1208,1018,1097,886,100.19,100.25,100.31,100.37,100.43,2857,2628,2244,2060,1785
2026-04-09 09:01:30,2026-04-09,CCC,99.62,99.56,99.5,99.44,99.38,1357,1196,1008,1025,916,99.92,99.98,100.04,100.1,100.16,2928,2594,2177,2244,1753
2026-04-09 09:01:45,2026-04-09,CCC,99.71,99.65,99.59,99.53,99.47,1225,1260,991,1045,979,100.01,100.07,100.13,100.19,100.25,2758,2381,2315,1980,1855
2026-04-10 09:00:00,2026-04-10,CCC,99.75,99.69,99.63,99.57,99.51,1531,1110,1012,1071,951,100.05,100.11,100.17,100.23,100.29,2955,2497,2254,1987,1705
2026-04-10 09:00:15,2026-04-10,CCC,99.51,99.45,99.39,99.33,99.27,1291,1247,1119,911,942,99.81,99.87,99.93,99.99,100.05,3100,2624,2153,2096,1915
2026-04-10 09:00:30,2026-04-10,CCC,99.42,99.36,99.3,99.24,99.18,1217,1267,898,1122,1070,99.71,99.77,99.83,99.89,99.95,3073,2469,2356,1983,1742
2026-04-10 09:00:45,2026-04-10,CCC,99.86,99.8,99.74,99.68,99.62,1358,1049,1238,960,1041,100.16,100.22,100.28,100.34,100.4,3324,2495,2175,2040,1925
2026-04-10 09:01:00,2026-04-10,CCC,99.53,99.47,99.41,99.35,99.29,1521,1213,923,970,1047,99.83,99.89,99.95,100.01,100.07,2983,2597,2418,1869,1782
2026-04-10 09:01:15,2026-04-10,CCC,99.6,99.54,99.48,99.42,99.36,1512,1351,1051,855,834,99.9,99.96,100.02,100.08,100.14,2896,2627,2526,1994,1832
2026-04-10 09:01:30,2026-04-10,CCC,99.39,99.33,99.27,99.21,99.15,1676,1198,869,1075,920,99.69,99.75,99.81,99.87,99.93,2617,2472,2204,2089,1873
2026-04-10 09:01:45,2026-04-10,CCC,99.15,99.09,99.03,98.97,98.91,1347,1200,1131,1099,921,99.45,99.51,99.57,99.63,99.69,2907,2641,2409,2100,1781
2026-04-13 09:00:00,2026-04-13,CCC,100.85,100.79,100.73,100.67,100.61,1419,1251,1159,1056,938,101.15,101.21,101.27,101.33,101.39,2653,2461,2374,2039,1798
2026-04-13 09:00:15,2026-04-13,CCC,100.49,100.43,100.37,100.31,100.25,1335,1101,939,984,891,100.79,100.85,100.91,100.97,101.03,2732,2799,2525,2011,1617
2026-04-13 09:00:30,2026-04-13,CCC,100.02,99.96,99.9,99.84,99.78,1434,1380,1138,989,1071,100.32,100.38,100.44,100.5,100.56,2649,2690,2431,2045,1837
2026-04-13 09:00:45,2026-04-13,CCC,99.87,99.81,99.75,99.69,99.63,1567,1217,999,1132,917,100.17,100.23,100.29,100.35,100.41,3038,2654,2380,2138,1746
2026-04-13 09:01:00,2026-04-13,CCC,99.79,99.73,99.67,99.61,99.55,1469,1034,1162,992,992,100.09,100.15,100.21,100.27,100.33,2992,2340,2350,2019,1741
2026-04-13 09:01:15,2026-04-13,CCC,99.89,99.83,99.77,99.71,99.65,1516,1232,1069,898,852,100.19,100.25,100.31,100.37,100.43,2754,2829,2491,1899,1824
2026-04-13 09:01:30,2026-04-13,CCC,99.93,99.87,99.81,99.75,99.69,1530,1130,1113,949,794,100.23,100.29,100.35,100.41,100.48,3112,2681,2313,1881,1710
2026-04-13 09:01:45,2026-04-13,CCC,99.67,99.61,99.55,99.49,99.43,1373,1203,975,976,985,99.97,100.03,100.09,100.15,100.21,2799,2380,2144,1955,1734
