timestamp,trade_date,ticker,bid_1_price,bid_2_price,bid_3_price,bid_4_price,bid_5_price,bid_1_lot,bid_2_lot,bid_3_lot,bid_4_lot,bid_5_lot,offer_1_price,offer_2_price,offer_3_price,offer_4_price,offer_5_price,offer_1_lot,offer_2_lot,offer_3_lot,offer_4_lot,offer_5_lot
2026-04-14 09:00:00,2026-04-14,CCC,100.55,100.49,100.43,100.37,100.31,1618,1187,1177,1142,1033,100.85,100.91,100.97,101.03,101.09,3014,2630,2456,2187,1774
2026-04-14 09:00:15,2026-04-14,CCC,100.43,100.37,100.31,100.25,100.19,1462,1238,1094,897,1041,100.73,100.79,100.85,100.91,100.98,3040,2644,2370,2162,1787
2026-04-14 09:00:30,2026-04-14,CCC,100.56,100.5,100.43,100.37,100.31,1303,1109,1132,1092,1014,100.86,100.92,100.98,101.04,101.1,3225,2659,2291,2053,1903
2026-04-14 09:00:45,2026-04-14,CCC,100.54,100.48,100.42,100.36,100.3,1447,1168,1061,953,847,100.84,100.9,100.96,101.02,101.08,2674,2380,2190,1913,1723
2026-04-14 09:01:00,2026-04-14,CCC,100.98,100.92,100.86,100.8,100.74,1539,1095,1130,887,1001,101.28,101.35,101.41,101.47,101.53,3168,2902,2248,2051,1813
2026-04-14 09:01:15,2026-04-14,CCC,100.71,100.65,100.59,100.53,100.47,1512,1248,1107,1057,819,101.02,101.08,101.14,101.2,101.26,3083,2564,2464,2081,1852
2026-04-14 09:01:30,2026-04-14,CCC,100.69,100.63,100.56,100.5,100.44,1254,1102,1018,1065,1059,100.99,101.05,101.11,101.17,101.23,2907,2711,2204,2137,1813
2026-04-14 09:01:45,2026-04-14,CCC,100.76,100.7,100.64,100.58,100.52,1647,1314,1045,1038,1078,101.06,101.12,101.18,101.24,101.3,3018,2530,2405,2067,1765
2026-04-15 09:00:00,2026-04-15,CCC,100.44,100.38,100.32,100.26,100.2,1437,1299,1012,975,1031,100.75,100.81,100.87,100.93,100.99,2784,2495,2304,2033,1861
2026-04-15 09:00:15,2026-04-15,CCC,100.24,100.18,100.12,100.06,100.0,1294,1144,930,967,1037,100.54,100.6,100.67,100.73,100.79,2364,2627,2293,1923,1762
2026-04-15 09:00:30,2026-04-15,CCC,100.34,100.28,100.22,100.15,100.09,1552,1213,1308,832,1028,100.64,100.7,100.76,100.82,100.88,3165,2551,2084,2112,1819
2026-04-15 09:00:45,2026-04-15,CCC,100.39,100.33,100.27,100.21,100.15,1538,1255,1165,1040,930,100.69,100.76,100.82,100.88,100.94,2673,2282,2491,2134,1655
2026-04-15 09:01:00,2026-04-15,CCC,100.52,100.46,100.4,100.34,100.28,1573,1403,1146,1053,883,100.82,100.88,100.94,101.0,101.06,2749,2110,2480,1993,1755
2026-04-15 09:01:15,2026-04-15,CCC,100.29,100.23,100.17,100.11,100.04,1505,1239,1041,978,958,100.59,100.65,100.71,100.77,100.83,2605,2695,2338,1876,1685
2026-04-15 09:01:30,2026-04-15,CCC,100.07,100.01,99.95,99.89,99.83,1542,1299,1049,1071,955,100.38,100.44,100.5,100.56,100.62,3005,2561,2074,2068,1706
2026-04-15 09:01:45,2026-04-15,CCC,99.83,99.77,99.71,99.65,99.59,1358,1152,1120,1039,968,100.13,100.19,100.25,100.31,100.37,2750,2748,2293,1976,1826
2026-04-09 09:00:00,2026-04-09,DDD,72.53,72.49,72.45,72.4,72.36,1794,2241,1737,2058,1681,72.75,72.8,72.84,72.88,72.93,1984,1694,1925,1831,1905
2026-04-09 09:00:15,2026-04-09,DDD,72.3,72.26,72.21,72.17,72.13,1654,2070,1811,1878,1702,72.52,72.56,72.61,72.65,72.69,1566,1932,1911,1658,1623
2026-04-09 09:00:30,2026-04-09,DDD,72.38,72.34,72.29,72.25,72.21,2097,1886,1833,1844,1722,72.6,72.64,72.68,72.73,72.77,1733,1814,1909,1960,1716
2026-04-09 09:00:45,2026-04-09,DDD,72.5,72.46,72.42,72.37,72.33,1535,2075,2049,1580,1721,72.72,72.76,72.81,72.85,72.89,1936,1741,1872,1670,1994
2026-04-09 09:01:00,2026-04-09,DDD,72.63,72.59,72.54,72.5,72.46,1825,1978,1811,1958,1915,72.85,72.89,72.94,72.98,73.02,2020,1837,1748,1489,1770
2026-04-09 09:01:15,2026-04-09,DDD,72.63,72.59,72.54,72.5,72.45,2012,1847,1552,1856,1752,72.85,72.89,72.93,72.98,73.02,1592,1953,1712,1807,1717
2026-04-09 09:01:30,2026-04-09,DDD,72.9,72.85,72.81,72.77,72.72,1658,1734,2059,1968,1592,73.12,73.16,73.2,73.25,73.29,2028,1761,1541,2087,1762
2026-04-09 09:01:45,2026-04-09,DDD,73.16,73.12,73.07,73.03,72.98,1872,1838,1819,1846,1929,73.38,73.42,73.47,73.51,73.56,2011,1849,1850,1761,1649
2026-04-10 09:00:00,2026-04-10,DDD,73.73,73.69,73.64,73.6,73.55,1719,1831,1733,1651,1889,73.95,74.0,74.04,74.09,74.13,1699,1589,1986,1953,1561
2026-04-10 09:00:15,2026-04-10,DDD,73.81,73.77,73.72,73.68,73.63,1786,1952,2140,1710,1774,74.03,74.08,74.12,74.17,74.21,1720,2073,1723,1767,1603
2026-04-10 09:00:30,2026-04-10,DDD,74.05,74.01,73.96,73.92,73.87,2035,1856,1729,2012,1983,74.27,74.32,74.36,74.41,74.45,1996,1766,1849,1794,2084
2026-04-10 09:00:45,2026-04-10,DDD,73.91,73.87,73.83,73.78,73.74,1803,1788,1893,1819,1725,74.14,74.18,74.23,74.27,74.31,1640,1935,1684,1946,1680
2026-04-10 09:01:00,2026-04-10,DDD,73.88,73.83,73.79,73.74,73.7,1997,1700,2026,1562,1956,74.1,74.14,74.19,74.23,74.28,1935,1842,2058,1904,1503
2026-04-10 09:01:15,2026-04-10,DDD,73.59,73.55,73.5,73.46,73.42,1783,1709,1942,1886,1758,73.81,73.86,73.9,73.95,73.99,1686,1868,1737,1673,2015
2026-04-10 09:01:30,2026-04-10,DDD,73.68,73.63,73.59,73.54,73.5,1713,2039,1580,1997,1341,73.9,73.94,73.99,74.03,74.07,1834,1751,1840,1797,1684
2026-04-10 09:01:45,2026-04-10,DDD,73.57,73.53,73.48,73.44,73.4,1858,1385,1692,1796,1695,73.79,73.84,73.88,73.93,73.97,1993,1906,1603,1842,1999
2026-04-13 09:00:00,2026-04-13,DDD,73.19,73.15,73.1,73.06,73.01,1765,1694,1861,1833,1760,73.41,73.45,73.5,73.54,73.59,1976,1933,1567,1763,1743
2026-04-13 09:00:15,2026-04-13,DDD,73.23,73.19,73.14,73.1,73.06,1838,1619,1689,1855,1810,73.45,73.5,73.54,73.58,73.63,1953,1851,1718,2024,1680
2026-04-13 09:00:30,2026-04-13,DDD,72.99,72.95,72.9,72.86,72.82,1613,1758,1941,1826,1901,73.21,73.26,73.3,73.34,73.39,1921,1752,1491,1605,1987
2026-04-13 09:00:45,2026-04-13,DDD,72.93,72.89,72.84,72.8,72.76,1969,1878,1926,1925,1675,73.15,73.2,73.24,73.28,73.33,1628,1681,1659,1758,1679
2026-04-13 09:01:00,2026-04-13,DDD,73.11,73.06,73.02,72.97,72.93,1730,2180,1908,1555,2024,73.33,73.37,73.41,73.46,73.5,2000,1905,1853,2104,1572
2026-04-13 09:01:15,2026-04-13,DDD,72.89,72.85,72.8,72.76,72.72,1578,1795,1742,1575,1807,73.11,73.15,73.2,73.24,73.28,1652,1690,1863,1502,1889
2026-04-13 09:01:30,2026-04-13,DDD,72.64,72.59,72.55,72.51,72.46,1914,1978,1605,1876,1692,72.86,72.9,72.94,72.99,73.03,1716,2194,1894,1799,1613
2026-04-13 09:01:45,2026-04-13,DDD,72.44,72.39,72.35,72.3,72.26,1945,1888,2004,1466,1561,72.65,72.7,72.74,72.78,72.83,1832,1626,1784,1888,2039
2026-04-14 09:00:00,2026-04-14,DDD,73.48,73.44,73.39,73.35,73.3,1757,2073,1758,1564,1839,73.7,73.74,73.79,73.83,73.88,1797,1955,1883,1540,1825
2026-04-14 09:00:15,2026-04-14,DDD,73.59,73.54,73.5,73.46,73.41,1814,1708,1711,1840,1498,73.81,73.85,73.9,73.94,73.99,1625,1880,1709,1695,1655
2026-04-14 09:00:30,2026-04-14,DDD,73.77,73.73,73.68,73.64,73.59,1736,1901,1788,1968,1812,73.99,74.04,74.08,74.13,74.17,1797,1962,1761,1866,2189
2026-04-14 09:00:45,2026-04-14,DDD,73.92,73.88,73.83,73.79,73.74,1894,1615,1928,1910,1574,74.14,74.19,74.23,74.28,74.32,1960,1759,1727,1670,1811
2026-04-14 09:01:00,2026-04-14,DDD,73.93,73.89,73.84,73.8,73.75,1747,1804,1967,1794,1994,74.15,74.2,74.24,74.29,74.33,1755,1722,2001,1916,1895
2026-04-14 09:01:15,2026-04-14,DDD,73.99,73.95,73.9,73.86,73.81,1867,1828,1806,1651,1636,74.21,74.26,74.3,74.35,74.39,1819,1880,2060,1502,1871
2026-04-14 09:01:30,2026-04-14,DDD,73.99,73.95,73.91,73.86,73.82,1724,1782,1663,1802,1775,74.22,74.26,74.31,74.35,74.4,1724,1667,1792,1749,1788
2026-04-14 09:01:45,2026-04-14,DDD,74.2,74.15,74.11,74.07,74.02,1890,1908,1711,1808,1843,74.42,74.47,74.51,74.56,74.6,1803,1568,1622,1689,1733
2026-04-15 09:00:00,2026-04-15,DDD,72.79,72.74,72.7,72.66,72.61,1947,1954,1693,1937,1732,73.01,73.05,73.09,73.14,73.18,1720,1864,1721,1908,1892
2026-04-15 09:00:15,2026-04-15,DDD,73.15,73.1,73.06,73.01,72.97,1726,1750,2226,1874,1728,73.37,73.41,73.45,73.5,73.54,1787,1629,1945,1795,1601
2026-04-15 09:00:30,2026-04-15,DDD,73.07,73.03,72.99,72.94,72.9,2036,1885,1642,1976,1960,73.29,73.34,73.38,73.43,73.47,1610,1709,1950,1712,1752
2026-04-15 09:00:45,2026-04-15,DDD,73.35,73.3,73.26,73.22,73.17,1658,1950,1677,1771,1807,73.57,73.61,73.66,73.7,73.75,2000,1732,1926,1713,2016
2026-04-15 09:01:00,2026-04-15,DDD,73.02,72.97,72.93,72.89,72.84,1940,1832,1785,1526,1696,73.24,73.28,73.32,73.37,73.41,1681,1969,2021,1942,2033
2026-04-15 09:01:15,2026-04-15,DDD,72.99,72.95,72.91,72.86,72.82,1844,1813,2059,1876,1776,73.21,73.26,73.3,73.35,73.39,1593,1492,1722,1726,1873
2026-04-15 09:01:30,2026-04-15,DDD,73.19,73.15,73.1,73.06,73.02,1787,1899,1783,1662,1736,73.41,73.46,73.5,73.54,73.59,2228,1885,1902,1641,1746
2026-04-15 09:01:45,2026-04-15,DDD,72.82,72.78,72.74,72.69,72.65,2019,1676,1723,1764,1757,73.04,73.09,73.13,73.17,73.22,1770,1854,1878,1835,1869
2026-04-09 09:00:00,2026-04-09,EEE,368.19,367.97,367.75,367.53,367.31,2489,2111,1944,1622,1322,369.3,369.52,369.74,369.96,370.19,1895,1581,1385,1047,932
2026-04-09 09:00:15,2026-04-09,EEE,367.08,366.86,366.64,366.42,366.2,2894,2203,1853,1644,1361,368.19,368.41,368.63,368.85,369.07,1489,1455,1198,1150,983
2026-04-09 09:00:30,2026-04-09,EEE,368.01,367.79,367.57,367.35,367.13,2335,2159,1986,1441,1530,369.12,369.34,369.56,369.78,370.0,1824,1474,1236,1159,1137
2026-04-09 09:00:45,2026-04-09,EEE,368.09,367.87,367.65,367.43,367.21,2312,2281,1824,1420,1427,369.2,369.42,369.64,369.86,370.08,1812,1366,1382,1069,946
2026-04-09 09:01:00,2026-04-09,EEE,368.92,368.7,368.48,368.26,368.03,2192,1955,1946,1696,1177,370.03,370.25,370.47,370.69,370.92,1978,1533,1315,1152,991
2026-04-09 09:01:15,2026-04-09,EEE,367.64,367.42,367.2,366.98,366.76,2593,2001,1784,1496,1334,368.74,368.96,369.18,369.41,369.63,1807,1449,1356,1124,899
2026-04-09 09:01:30,2026-04-09,EEE,368.57,368.35,368.13,367.91,367.69,2510,2085,2001,1600,1251,369.68,369.9,370.12,370.35,370.57,1873,1464,1484,1129,913
2026-04-09 09:01:45,2026-04-09,EEE,368.47,368.25,368.03,367.8,367.58,2327,2095,1824,1665,1361,369.57,369.8,370.02,370.24,370.46,1741,1522,1237,1198,935
2026-04-10 09:00:00,2026-04-10,EEE,366.15,365.94,365.72,365.5,365.28,2294,2131,1750,1604,1516,367.25,367.48,367.7,367.92,368.14,2115,1409,1223,975,908
2026-04-10 09:00:15,2026-04-10,EEE,368.38,368.16,367.93,367.71,367.49,2307,1874,1756,1496,1399,369.48,369.7,369.93,370.15,370.37,1971,1518,1252,1148,1005
2026-04-10 09:00:30,2026-04-10,EEE,369.16,368.93,368.71,368.49,368.27,2275,2064,2005,1603,1229,370.26,370.49,370.71,370.93,371.15,1630,1572,1383,1109,970
2026-04-10 09:00:45,2026-04-10,EEE,369.71,369.49,369.27,369.05,368.82,2537,2007,1943,1576,1246,370.82,371.04,371.27,371.49,371.71,1921,1701,1324,1184,995
2026-04-10 09:01:00,2026-04-10,EEE,370.59,370.36,370.14,369.92,369.7,2274,2072,1907,1567,1331,371.7,371.92,372.15,372.37,372.59,1736,1720,1336,1101,988
2026-04-10 09:01:15,2026-04-10,EEE,370.6,370.38,370.16,369.94,369.71,2343,2131,1816,1751,1271,371.72,371.94,372.16,372.39,372.61,1762,1549,1189,986,813
2026-04-10 09:01:30,2026-04-10,EEE,371.25,371.03,370.81,370.58,370.36,2513,2168,1911,1510,1422,372.37,372.59,372.81,373.04,373.26,1655,1590,1309,1067,986
2026-04-10 09:01:45,2026-04-10,EEE,372.81,372.59,372.37,372.14,371.92,2272,2047,1873,1547,1396,373.93,374.16,374.38,374.61,374.83,2154,1276,1429,1084,813
2026-04-13 09:00:00,2026-04-13,EEE,366.31,366.09,365.87,365.65,365.43,2412,2107,1847,1575,1384,367.41,367.63,367.85,368.07,368.29,1896,1553,1340,1135,832
2026-04-13 09:00:15,2026-04-13,EEE,366.57,366.35,366.13,365.91,365.69,2685,2030,1850,1792,1257,367.68,367.9,368.12,368.34,368.56,1681,1531,1295,989,921
2026-04-13 09:00:30,2026-04-13,EEE,368.52,368.3,368.07,367.85,367.63,2394,2168,1855,1811,1314,369.62,369.85,370.07,370.29,370.51,1817,1373,1186,1040,955
2026-04-13 09:00:45,2026-04-13,EEE,370.16,369.94,369.71,369.49,369.27,2377,2030,1908,1650,1337,371.27,371.49,371.72,371.94,372.16,1932,1628,1317,1100,950
2026-04-13 09:01:00,2026-04-13,EEE,372.0,371.77,371.55,371.33,371.1,2363,2275,1798,1573,1413,373.12,373.34,373.56,373.79,374.01,1887,1302,1312,1201,742
2026-04-13 09:01:15,2026-04-13,EEE,372.78,372.55,372.33,372.11,371.88,2654,1957,1843,1550,1457,373.9,374.12,374.35,374.57,374.79,1687,1685,1212,1041,979
2026-04-13 09:01:30,2026-04-13,EEE,373.44,373.21,372.99,372.76,372.54,2506,2194,1762,1652,1317,374.56,374.78,375.01,375.23,375.46,1917,1467,1415,1173,1027
2026-04-13 09:01:45,2026-04-13,EEE,374.9,374.67,374.45,374.22,374.0,2272,2110,1879,1600,1503,376.02,376.25,376.47,376.7,376.92,1742,1464,1372,1128,995
2026-04-14 09:00:00,2026-04-14,EEE,366.88,366.66,366.44,366.22,366.0,2301,2158,1930,1557,1389,367.98,368.2,368.42,368.65,368.87,1652,1494,1262,1207,904
2026-04-14 09:00:15,2026-04-14,EEE,367.86,367.64,367.42,367.2,366.98,2640,1882,1716,1803,1288,368.97,369.19,369.41,369.63,369.85,1897,1698,1491,1182,863
2026-04-14 09:00:30,2026-04-14,EEE,368.95,368.73,368.51,368.29,368.06,2540,2285,1795,1690,1385,370.06,370.28,370.5,370.72,370.95,1882,1563,1124,1169,967
2026-04-14 09:00:45,2026-04-14,EEE,368.73,368.51,368.29,368.07,367.85,2291,2101,1842,1808,1329,369.84,370.06,370.29,370.51,370.73,1943,1571,1207,1042,1073
2026-04-14 09:01:00,2026-04-14,EEE,369.03,368.81,368.59,368.36,368.14,2752,2113,1872,1529,1402,370.14,370.36,370.58,370.8,371.03,1753,1405,1291,1157,883
2026-04-14 09:01:15,2026-04-14,EEE,368.67,368.44,368.22,368.0,367.78,2404,2261,1935,1636,1386,369.77,370.0,370.22,370.44,370.66,1868,1829,1421,1139,1008
2026-04-14 09:01:30,2026-04-14,EEE,368.9,368.67,368.45,368.23,368.01,2470,2060,1821,1651,1416,370.0,370.23,370.45,370.67,370.89,1614,1497,1215,993,967
2026-04-14 09:01:45,2026-04-14,EEE,369.41,369.19,368.97,368.75,368.53,2871,1977,1873,1649,1418,370.52,370.75,370.97,371.19,371.41,1842,1482,1447,1239,847
2026-04-15 09:00:00,2026-04-15,EEE,368.06,367.84,367.62,367.39,367.17,2539,2044,1760,1548,1349,369.16,369.38,369.61,369.83,370.05,1845,1445,1286,1189,1011
2026-04-15 09:00:15,2026-04-15,EEE,369.9,369.68,369.46,369.23,369.01,2276,2204,1903,1577,1365,371.01,371.23,371.46,371.68,371.9,1669,1500,1152,1183,831
2026-04-15 09:00:30,2026-04-15,EEE,371.85,371.62,371.4,371.18,370.95,2581,2088,1901,1670,1242,372.96,373.19,373.41,373.63,373.86,1930,1500,1360,1073,893
2026-04-15 09:00:45,2026-04-15,EEE,371.97,371.75,371.52,371.3,371.08,2542,1951,1808,1690,1292,373.09,373.31,373.54,373.76,373.98,2144,1529,1222,1239,838
2026-04-15 09:01:00,2026-04-15,EEE,372.67,372.45,372.22,372.0,371.77,2612,2082,1917,1588,1458,373.79,374.01,374.24,374.46,374.69,1824,1420,1264,1261,1016
2026-04-15 09:01:15,2026-04-15,EEE,372.43,372.2,371.98,371.76,371.53,2108,2098,1752,1644,1254,373.55,373.77,373.99,374.22,374.44,1858,1690,1317,922,847
2026-04-15 09:01:30,2026-04-15,EEE,373.9,373.67,373.45,373.22,373.0,2676,2422,1820,1582,1323,375.02,375.25,375.47,375.7,375.92,1829,1511,1231,1003,919
2026-04-15 09:01:45,2026-04-15,EEE,373.45,373.23,373.01,372.78,372.56,2310,2152,1894,1505,1433,374.58,374.8,375.03,375.25,375.48,1573,1560,1240,1055,940
2026-04-09 09:00:00,2026-04-09,FFF,120.37,120.3,120.23,120.15,120.08,1762,2028,2108,1905,1971,120.73,120.8,120.88,120.95,121.02,1936,1613,1657,1783,1731
2026-04-09 09:00:15,2026-04-09,FFF,120.16,120.09,120.02,119.95,119.88,1922,1634,1757,1711,1832,120.52,120.6,120.67,120.74,120.81,1986,1723,1808,1551,1878
2026-04-09 09:00:30,2026-04-09,FFF,120.5,120.43,120.35,120.28,120.21,1688,1729,1724,1641,1794,120.86,120.93,121.01,121.08,121.15,1713,1756,1727,1703,1846
2026-04-09 09:00:45,2026-04-09,FFF,120.79,120.72,120.64,120.57,120.5,1892,1892,1844,1767,2040,121.15,121.22,121.3,121.37,121.44,1697,1570,1597,1987,1598
2026-04-09 09:01:00,2026-04-09,FFF,120.96,120.89,120.82,120.74,120.67,2053,1685,1766,1918,1682,121.33,121.4,121.47,121.54,121.62,1960,1853,1914,1724,1676
2026-04-09 09:01:15,2026-04-09,FFF,121.08,121.01,120.93,120.86,120.79,1733,1774,1913,1830,1769,121.44,121.52,121.59,121.66,121.73,1859,1709,2058,1827,1808
2026-04-09 09:01:30,2026-04-09,FFF,120.82,120.75,120.68,120.61,120.53,1571,1886,1736,1927,1826,121.19,121.26,121.33,121.4,121.48,1976,1968,1642,1899,1813
2026-04-09 09:01:45,2026-04-09,FFF,120.21,120.13,120.06,119.99,119.92,1907,1763,1721,1872,2058,120.57,120.64,120.71,120.79,120.86,1741,1790,1602,1852,1686
2026-04-10 09:00:00,2026-04-10,FFF,121.16,121.08,121.01,120.94,120.86,1738,1626,2075,1709,1711,121.52,121.59,121.66,121.74,121.81,1678,1905,1731,1895,1768
2026-04-10 09:00:15,2026-04-10,FFF,120.76,120.68,120.61,120.54,120.47,1759,1652,1660,1839,2015,121.12,121.19,121.27,121.34,121.41,1819,1770,1681,1757,2071
2026-04-10 09:00:30,2026-04-10,FFF,120.43,120.36,120.29,120.21,120.14,1836,1840,1757,1677,1796,120.79,120.86,120.94,121.01,121.08,1547,1492,1750,1609,1751
2026-04-10 09:00:45,2026-04-10,FFF,120.36,120.29,120.22,120.14,120.07,2015,1868,2028,1834,1731,120.72,120.8,120.87,120.94,121.01,1745,1795,1831,1798,2091
