timestamp,trade_date,ticker,bid_1_price,bid_2_price,bid_3_price,bid_4_price,bid_5_price,bid_1_lot,bid_2_lot,bid_3_lot,bid_4_lot,bid_5_lot,offer_1_price,offer_2_price,offer_3_price,offer_4_price,offer_5_price,offer_1_lot,offer_2_lot,offer_3_lot,offer_4_lot,offer_5_lot
2026-04-10 09:01:00,2026-04-10,FFF,120.37,120.3,120.22,120.15,120.08,1858,1759,2012,1854,1828,120.73,120.8,120.88,120.95,121.02,1808,1955,1932,1908,1843
2026-04-10 09:01:15,2026-04-10,FFF,120.54,120.47,120.4,120.32,120.25,1986,1798,1730,1933,1663,120.9,120.98,121.05,121.12,121.19,1690,1669,1841,1812,1619
2026-04-10 09:01:30,2026-04-10,FFF,120.39,120.32,120.25,120.18,120.11,1860,1950,1852,1686,1600,120.76,120.83,120.9,120.97,121.05,1663,1939,2028,1723,2062
2026-04-10 09:01:45,2026-04-10,FFF,120.18,120.11,120.04,119.96,119.89,1747,1617,1961,1539,1821,120.54,120.61,120.69,120.76,120.83,1913,1891,1617,1571,1945
2026-04-13 09:00:00,2026-04-13,FFF,121.17,121.09,121.02,120.95,120.88,1824,2111,1980,1892,1834,121.53,121.6,121.68,121.75,121.82,1789,1827,1763,1796,1887
2026-04-13 09:00:15,2026-04-13,FFF,120.7,120.63,120.56,120.49,120.41,2047,1945,1609,1978,2045,121.07,121.14,121.21,121.28,121.36,1850,2046,2037,1566,1888
2026-04-13 09:00:30,2026-04-13,FFF,120.8,120.73,120.66,120.59,120.51,1767,1912,1716,1761,2072,121.17,121.24,121.31,121.38,121.46,1775,1915,1954,1787,1800
2026-04-13 09:00:45,2026-04-13,FFF,120.88,120.8,120.73,120.66,120.59,1829,1610,1885,1795,1599,121.24,121.31,121.39,121.46,121.53,1859,1795,1898,1871,1738
2026-04-13 09:01:00,2026-04-13,FFF,120.6,120.53,120.46,120.39,120.32,1745,1818,1483,1866,1633,120.97,121.04,121.11,121.19,121.26,1799,1795,1764,1909,1661
2026-04-13 09:01:15,2026-04-13,FFF,120.79,120.72,120.65,120.58,120.5,1854,1802,1830,1729,1996,121.16,121.23,121.3,121.37,121.45,2026,1794,1966,1804,1698
2026-04-13 09:01:30,2026-04-13,FFF,120.21,120.14,120.06,119.99,119.92,1791,1641,1723,1641,2004,120.57,120.64,120.71,120.79,120.86,1787,1821,1747,1808,1712
2026-04-13 09:01:45,2026-04-13,FFF,119.88,119.81,119.73,119.66,119.59,1754,1843,1734,1365,1621,120.24,120.31,120.38,120.45,120.53,2014,1853,1721,1777,1797
2026-04-14 09:00:00,2026-04-14,FFF,119.54,119.47,119.4,119.32,119.25,1692,1687,1896,1765,1838,119.9,119.97,120.04,120.11,120.19,1887,1997,1814,1738,1820
2026-04-14 09:00:15,2026-04-14,FFF,119.43,119.35,119.28,119.21,119.14,1667,1612,1931,1947,1925,119.78,119.86,119.93,120.0,120.07,1549,1818,1812,1966,1714
2026-04-14 09:00:30,2026-04-14,FFF,119.22,119.15,119.08,119.01,118.94,1718,1929,1698,1826,1759,119.58,119.65,119.72,119.79,119.87,1924,1797,2008,1815,1735
2026-04-14 09:00:45,2026-04-14,FFF,118.8,118.73,118.66,118.58,118.51,1830,1988,1730,1862,1821,119.16,119.23,119.3,119.37,119.44,1640,1762,1792,1648,1865
2026-04-14 09:01:00,2026-04-14,FFF,118.57,118.5,118.43,118.36,118.29,1993,1958,1703,1931,1986,118.93,119.0,119.07,119.14,119.21,1911,1883,1758,1820,2092
2026-04-14 09:01:15,2026-04-14,FFF,118.64,118.57,118.49,118.42,118.35,1777,2115,1995,1810,1817,118.99,119.06,119.14,119.21,119.28,1954,1519,2063,1489,1861
2026-04-14 09:01:30,2026-04-14,FFF,118.69,118.61,118.54,118.47,118.4,1932,1558,1808,1769,1746,119.04,119.11,119.19,119.26,119.33,1667,2159,1830,1869,1356
2026-04-14 09:01:45,2026-04-14,FFF,118.42,118.34,118.27,118.2,118.13,1709,1512,1986,2028,2054,118.77,118.84,118.91,118.99,119.06,1711,1672,1827,1769,2009
2026-04-15 09:00:00,2026-04-15,FFF,120.79,120.72,120.64,120.57,120.5,1494,1542,1782,1750,1753,121.15,121.22,121.3,121.37,121.44,1911,2105,1965,1902,1972
2026-04-15 09:00:15,2026-04-15,FFF,120.96,120.89,120.81,120.74,120.67,1950,1820,1553,1633,1722,121.32,121.4,121.47,121.54,121.61,1660,1834,1926,1820,1951
2026-04-15 09:00:30,2026-04-15,FFF,121.15,121.08,121.01,120.93,120.86,1808,1925,2071,2042,1771,121.51,121.59,121.66,121.73,121.81,1918,1688,1660,1582,1809
2026-04-15 09:00:45,2026-04-15,FFF,121.29,121.22,121.15,121.08,121.0,1776,1705,1778,1904,1869,121.66,121.73,121.8,121.88,121.95,1850,1917,1933,1731,1894
2026-04-15 09:01:00,2026-04-15,FFF,121.47,121.4,121.32,121.25,121.18,1779,2033,1929,1704,1761,121.83,121.91,121.98,122.05,122.13,1806,1700,2037,1941,2040
2026-04-15 09:01:15,2026-04-15,FFF,121.46,121.38,121.31,121.24,121.16,1783,1886,1628,1822,1637,121.82,121.89,121.97,122.04,122.11,1759,2209,1857,1570,1721
2026-04-15 09:01:30,2026-04-15,FFF,121.13,121.06,120.99,120.91,120.84,1731,1950,1799,1680,1503,121.5,121.57,121.64,121.71,121.79,1685,1948,1756,1957,1630
2026-04-15 09:01:45,2026-04-15,FFF,120.99,120.92,120.85,120.77,120.7,1810,1889,1991,1833,1770,121.36,121.43,121.5,121.57,121.65,1866,1908,1836,1910,1966
2026-04-09 09:00:00,2026-04-09,GGG,40.27,40.25,40.22,40.2,40.18,1470,1093,964,885,875,40.39,40.42,40.44,40.47,40.49,2807,2212,2158,2026,1745
2026-04-09 09:00:15,2026-04-09,GGG,40.2,40.18,40.16,40.13,40.11,1446,1421,1252,1046,980,40.33,40.35,40.37,40.4,40.42,3452,2849,2243,2061,1778
2026-04-09 09:00:30,2026-04-09,GGG,40.04,40.01,39.99,39.96,39.94,1548,1265,1035,1006,916,40.16,40.18,40.21,40.23,40.25,2726,2416,2146,1898,1784
2026-04-09 09:00:45,2026-04-09,GGG,39.77,39.74,39.72,39.7,39.67,1383,1161,1127,1041,830,39.89,39.91,39.93,39.96,39.98,2915,2349,2144,2052,1556
2026-04-09 09:01:00,2026-04-09,GGG,39.8,39.77,39.75,39.73,39.7,1441,1100,1121,1048,938,39.92,39.94,39.97,39.99,40.01,3080,2731,2461,2106,2009
2026-04-09 09:01:15,2026-04-09,GGG,39.68,39.66,39.64,39.61,39.59,1547,1266,1195,1040,918,39.8,39.83,39.85,39.88,39.9,2701,2509,2444,2147,1770
2026-04-09 09:01:30,2026-04-09,GGG,39.55,39.53,39.5,39.48,39.46,1434,1061,1164,1059,821,39.67,39.69,39.72,39.74,39.77,2897,2379,2380,1900,1919
2026-04-09 09:01:45,2026-04-09,GGG,39.65,39.63,39.61,39.58,39.56,1602,1358,966,992,909,39.77,39.8,39.82,39.84,39.87,2953,2506,2398,1846,1867
2026-04-10 09:00:00,2026-04-10,GGG,40.17,40.15,40.12,40.1,40.08,1449,1332,1050,1051,909,40.29,40.32,40.34,40.37,40.39,2527,2462,2375,2142,1780
2026-04-10 09:00:15,2026-04-10,GGG,40.08,40.06,40.04,40.01,39.99,1535,1192,900,816,853,40.2,40.23,40.25,40.28,40.3,2984,2607,2098,1966,1929
2026-04-10 09:00:30,2026-04-10,GGG,40.01,39.98,39.96,39.93,39.91,1191,1231,1071,1019,1022,40.13,40.15,40.17,40.2,40.22,2866,2961,2379,2126,1870
2026-04-10 09:00:45,2026-04-10,GGG,39.97,39.95,39.92,39.9,39.88,1584,1294,1070,942,970,40.09,40.12,40.14,40.16,40.19,2869,2557,2399,2093,1796
2026-04-10 09:01:00,2026-04-10,GGG,40.07,40.05,40.02,40.0,39.98,1277,1327,1232,945,925,40.19,40.22,40.24,40.27,40.29,2825,2496,2320,2300,1785
2026-04-10 09:01:15,2026-04-10,GGG,39.97,39.95,39.92,39.9,39.88,1390,1267,1073,1134,913,40.09,40.12,40.14,40.16,40.19,2696,2374,2312,2102,1781
2026-04-10 09:01:30,2026-04-10,GGG,39.86,39.84,39.82,39.79,39.77,1517,1120,1242,1063,1172,39.98,40.01,40.03,40.06,40.08,3115,2450,2203,1959,1934
2026-04-10 09:01:45,2026-04-10,GGG,39.73,39.7,39.68,39.66,39.63,1412,1266,1189,1051,1094,39.85,39.87,39.89,39.92,39.94,2796,2736,2354,2139,1985
2026-04-13 09:00:00,2026-04-13,GGG,39.95,39.92,39.9,39.87,39.85,1456,1281,1157,1180,902,40.07,40.09,40.11,40.14,40.16,2885,2374,2367,2079,1852
2026-04-13 09:00:15,2026-04-13,GGG,39.95,39.92,39.9,39.87,39.85,1330,1220,1113,876,877,40.07,40.09,40.11,40.14,40.16,2820,2486,2543,2188,1755
2026-04-13 09:00:30,2026-04-13,GGG,39.94,39.92,39.89,39.87,39.84,1399,1284,1138,1070,957,40.06,40.08,40.11,40.13,40.16,3121,2556,2410,1988,1946
2026-04-13 09:00:45,2026-04-13,GGG,39.83,39.81,39.79,39.76,39.74,1571,1161,1066,1020,930,39.95,39.98,40.0,40.03,40.05,2934,2680,2432,1945,1820
2026-04-13 09:01:00,2026-04-13,GGG,39.79,39.76,39.74,39.71,39.69,1422,1406,1183,1140,939,39.91,39.93,39.95,39.98,40.0,2712,2384,2251,2139,1912
2026-04-13 09:01:15,2026-04-13,GGG,39.77,39.75,39.73,39.7,39.68,1243,1303,1075,1078,937,39.89,39.92,39.94,39.96,39.99,2943,2671,2391,2000,1683
2026-04-13 09:01:30,2026-04-13,GGG,39.67,39.65,39.62,39.6,39.57,1599,1218,1187,1005,969,39.79,39.81,39.84,39.86,39.88,2737,2857,2501,1904,1848
2026-04-13 09:01:45,2026-04-13,GGG,39.64,39.62,39.6,39.57,39.55,1547,1265,1148,925,909,39.76,39.79,39.81,39.84,39.86,3055,2550,2173,2134,1880
2026-04-14 09:00:00,2026-04-14,GGG,40.41,40.38,40.36,40.34,40.31,1478,1277,960,1090,1013,40.53,40.55,40.58,40.6,40.63,3079,2595,2236,1947,1743
2026-04-14 09:00:15,2026-04-14,GGG,40.4,40.38,40.35,40.33,40.3,1419,1163,1093,1061,884,40.52,40.55,40.57,40.6,40.62,2875,2564,2147,2083,1717
2026-04-14 09:00:30,2026-04-14,GGG,40.38,40.35,40.33,40.3,40.28,1441,1104,1148,973,1009,40.5,40.52,40.55,40.57,40.6,3035,2526,2103,2079,1895
2026-04-14 09:00:45,2026-04-14,GGG,40.34,40.32,40.29,40.27,40.24,1334,1107,1092,1003,1001,40.46,40.49,40.51,40.53,40.56,2756,2615,2282,1903,1825
2026-04-14 09:01:00,2026-04-14,GGG,40.29,40.27,40.24,40.22,40.19,1351,1325,1022,1043,933,40.41,40.43,40.46,40.48,40.51,2951,2408,2351,2079,1788
2026-04-14 09:01:15,2026-04-14,GGG,40.24,40.22,40.2,40.17,40.15,1349,1140,1122,1143,930,40.36,40.39,40.41,40.44,40.46,2692,2378,2296,1828,1721
2026-04-14 09:01:30,2026-04-14,GGG,40.21,40.18,40.16,40.14,40.11,1295,1329,1193,1137,814,40.33,40.35,40.38,40.4,40.43,2805,2742,2289,1871,1824
2026-04-14 09:01:45,2026-04-14,GGG,40.14,40.12,40.1,40.07,40.05,1249,1386,1076,984,1009,40.27,40.29,40.31,40.34,40.36,3095,2486,2212,1899,1894
2026-04-15 09:00:00,2026-04-15,GGG,40.77,40.75,40.72,40.7,40.67,1314,1283,1169,965,984,40.89,40.92,40.94,40.97,40.99,3237,2377,2102,2028,1760
2026-04-15 09:00:15,2026-04-15,GGG,40.79,40.76,40.74,40.72,40.69,1505,1226,984,860,943,40.91,40.94,40.96,40.99,41.01,2656,2414,2464,1864,1957
2026-04-15 09:00:30,2026-04-15,GGG,40.68,40.66,40.64,40.61,40.59,1569,1139,1070,1113,910,40.81,40.83,40.86,40.88,40.9,2325,2680,2132,2056,1787
2026-04-15 09:00:45,2026-04-15,GGG,40.58,40.55,40.53,40.5,40.48,1544,1138,1021,1019,770,40.7,40.72,40.75,40.77,40.8,3137,2357,2253,2051,1872
2026-04-15 09:01:00,2026-04-15,GGG,40.65,40.63,40.6,40.58,40.55,1360,1073,1124,1099,836,40.77,40.8,40.82,40.85,40.87,2984,2595,2283,2094,1765
2026-04-15 09:01:15,2026-04-15,GGG,40.65,40.63,40.6,40.58,40.55,1593,1430,1053,1020,983,40.77,40.8,40.82,40.85,40.87,2555,2405,2339,2034,1921
2026-04-15 09:01:30,2026-04-15,GGG,40.67,40.65,40.62,40.6,40.57,1511,1299,1137,1064,1089,40.79,40.82,40.84,40.87,40.89,3244,2672,2216,1891,1764
2026-04-15 09:01:45,2026-04-15,GGG,40.59,40.57,40.54,40.52,40.49,1299,1301,1139,1105,936,40.71,40.74,40.76,40.79,40.81,3503,2496,2440,2088,1843
2026-04-09 09:00:00,2026-04-09,HHH,155.61,155.52,155.42,155.33,155.24,1845,1762,1767,2124,1676,156.08,156.17,156.26,156.36,156.45,1725,1699,1640,1607,1924
2026-04-09 09:00:15,2026-04-09,HHH,156.11,156.01,155.92,155.82,155.73,1797,1902,1862,1904,1405,156.57,156.67,156.76,156.86,156.95,1691,1691,1906,2021,1743
2026-04-09 09:00:30,2026-04-09,HHH,156.41,156.31,156.22,156.13,156.03,1671,1802,1534,1764,1678,156.88,156.97,157.07,157.16,157.25,1981,1767,1802,1756,1879
2026-04-09 09:00:45,2026-04-09,HHH,156.85,156.76,156.66,156.57,156.47,1945,1484,1929,1930,1643,157.32,157.42,157.51,157.6,157.7,1656,1741,1893,2009,1721
2026-04-09 09:01:00,2026-04-09,HHH,156.1,156.0,155.91,155.82,155.72,1997,1591,1807,1821,1871,156.57,156.66,156.75,156.85,156.94,1580,1765,1701,1999,1749
2026-04-09 09:01:15,2026-04-09,HHH,156.09,156.0,155.9,155.81,155.72,1899,1871,1867,1946,1777,156.56,156.66,156.75,156.84,156.94,1687,1999,1842,1754,1916
2026-04-09 09:01:30,2026-04-09,HHH,155.9,155.8,155.71,155.62,155.52,1783,1876,1830,1729,2014,156.37,156.46,156.55,156.65,156.74,1942,1834,2027,1685,1996
2026-04-09 09:01:45,2026-04-09,HHH,156.05,155.96,155.86,155.77,155.68,1688,1936,1707,1665,1859,156.52,156.61,156.71,156.8,156.9,1663,1894,1831,1781,1780
2026-04-10 09:00:00,2026-04-10,HHH,155.28,155.18,155.09,155.0,154.9,1967,1499,1800,1822,1692,155.74,155.84,155.93,156.02,156.12,1596,1770,1677,1809,2008
2026-04-10 09:00:15,2026-04-10,HHH,155.28,155.18,155.09,155.0,154.9,1906,1771,1886,1848,1819,155.74,155.84,155.93,156.02,156.12,2003,1872,1860,1886,1759
2026-04-10 09:00:30,2026-04-10,HHH,155.28,155.18,155.09,155.0,154.9,1792,1936,1654,1965,1791,155.74,155.84,155.93,156.02,156.12,1983,1829,1800,2015,1705
2026-04-10 09:00:45,2026-04-10,HHH,155.49,155.4,155.31,155.21,155.12,1773,1594,1663,2067,1808,155.96,156.05,156.15,156.24,156.33,1773,1583,1574,1949,1679
2026-04-10 09:01:00,2026-04-10,HHH,155.68,155.59,155.5,155.4,155.31,1871,1668,1795,1781,2020,156.15,156.25,156.34,156.43,156.53,1873,1716,1720,1844,1774
2026-04-10 09:01:15,2026-04-10,HHH,155.23,155.14,155.05,154.96,154.86,1546,1918,1756,1956,1796,155.7,155.79,155.89,155.98,156.07,1741,2125,1863,1495,1637
2026-04-10 09:01:30,2026-04-10,HHH,155.18,155.09,154.99,154.9,154.81,1775,2002,1739,1933,1832,155.64,155.74,155.83,155.93,156.02,1694,1885,1854,1750,1488
2026-04-10 09:01:45,2026-04-10,HHH,155.14,155.05,154.96,154.86,154.77,1842,1887,1615,1774,1789,155.61,155.7,155.8,155.89,155.98,1847,1809,1560,1899,1706
2026-04-13 09:00:00,2026-04-13,HHH,152.87,152.77,152.68,152.59,152.5,1815,1883,1562,1654,1903,153.32,153.42,153.51,153.6,153.69,2016,1858,2083,1567,1834
2026-04-13 09:00:15,2026-04-13,HHH,152.59,152.5,152.4,152.31,152.22,1988,1552,1660,1842,1874,153.05,153.14,153.23,153.32,153.41,1853,1643,2253,1995,1882
2026-04-13 09:00:30,2026-04-13,HHH,152.26,152.16,152.07,151.98,151.89,1830,1886,1776,1912,1635,152.71,152.81,152.9,152.99,153.08,1570,1685,1840,1851,1977
2026-04-13 09:00:45,2026-04-13,HHH,152.53,152.44,152.35,152.26,152.17,1720,1745,1788,2098,2020,152.99,153.08,153.18,153.27,153.36,1810,1897,1715,1629,1617
2026-04-13 09:01:00,2026-04-13,HHH,153.08,152.98,152.89,152.8,152.71,1892,1791,2088,1895,1646,153.54,153.63,153.72,153.81,153.91,1963,1976,1845,1863,1585
2026-04-13 09:01:15,2026-04-13,HHH,152.96,152.87,152.78,152.69,152.6,1661,1932,1713,1439,1661,153.42,153.52,153.61,153.7,153.79,1805,1594,1948,1839,1758
2026-04-13 09:01:30,2026-04-13,HHH,153.1,153.01,152.92,152.83,152.73,1739,1738,1775,1613,1709,153.56,153.65,153.75,153.84,153.93,1696,1956,1784,1567,1852
2026-04-13 09:01:45,2026-04-13,HHH,152.57,152.47,152.38,152.29,152.2,1785,1595,1829,1793,1884,153.02,153.12,153.21,153.3,153.39,1965,1715,1845,1622,1988
2026-04-14 09:00:00,2026-04-14,HHH,156.41,156.31,156.22,156.13,156.03,1891,1778,1692,1853,2011,156.88,156.97,157.07,157.16,157.25,1930,1826,1866,1957,1801
2026-04-14 09:00:15,2026-04-14,HHH,156.94,156.85,156.76,156.66,156.57,1787,1731,1666,2055,1891,157.42,157.51,157.61,157.7,157.79,1705,1958,1975,2050,2097
2026-04-14 09:00:30,2026-04-14,HHH,157.16,157.06,156.97,156.87,156.78,1991,1999,1818,1937,1629,157.63,157.72,157.82,157.91,158.01,1882,2127,1788,1912,1455
2026-04-14 09:00:45,2026-04-14,HHH,157.06,156.97,156.87,156.78,156.68,1897,2046,2022,1709,1563,157.53,157.63,157.72,157.82,157.91,1853,1850,1981,1945,1762
2026-04-14 09:01:00,2026-04-14,HHH,156.95,156.86,156.76,156.67,156.57,1573,1668,1731,1982,1840,157.42,157.52,157.61,157.7,157.8,1442,1621,1840,2143,1696
2026-04-14 09:01:15,2026-04-14,HHH,156.29,156.2,156.1,156.01,155.91,1961,1790,1714,1743,1618,156.76,156.85,156.95,157.04,157.14,1985,1542,1942,1784,1774
2026-04-14 09:01:30,2026-04-14,HHH,155.92,155.82,155.73,155.63,155.54,2026,1802,1617,1918,1815,156.38,156.48,156.57,156.67,156.76,1551,1665,1970,1759,1957
2026-04-14 09:01:45,2026-04-14,HHH,155.8,155.7,155.61,155.52,155.42,1668,1804,1823,1874,1705,156.27,156.36,156.45,156.55,156.64,1853,2198,1773,1870,1667
2026-04-15 09:00:00,2026-04-15,HHH,155.52,155.42,155.33,155.24,155.14,1629,1891,1830,1834,1840,155.98,156.08,156.17,156.26,156.36,1550,1732,1845,1712,1705
2026-04-15 09:00:15,2026-04-15,HHH,154.84,154.74,154.65,154.56,154.47,2293,1815,1925,1799,1668,155.3,155.4,155.49,155.58,155.68,1495,1655,1702,1818,1916
2026-04-15 09:00:30,2026-04-15,HHH,154.27,154.18,154.08,153.99,153.9,1613,1403,1743,1798,2131,154.73,154.83,154.92,155.01,155.1,1748,1769,1967,1917,1874
2026-04-15 09:00:45,2026-04-15,HHH,154.35,154.26,154.16,154.07,153.98,1992,1793,1896,1933,1905,154.81,154.91,155.0,155.09,155.18,1772,1655,1719,1754,2198
2026-04-15 09:01:00,2026-04-15,HHH,153.6,153.5,153.41,153.32,153.23,1601,1725,1659,1715,2022,154.06,154.15,154.24,154.33,154.43,1734,1735,1933,1804,2007
2026-04-15 09:01:15,2026-04-15,HHH,153.21,153.12,153.03,152.94,152.85,1646,1768,1920,1865,1674,153.68,153.77,153.86,153.95,154.04,1843,1784,1856,1938,1836
2026-04-15 09:01:30,2026-04-15,HHH,152.71,152.61,152.52,152.43,152.34,1960,1369,1714,1504,1701,153.16,153.26,153.35,153.44,153.53,2123,1488,1965,1862,1483
2026-04-15 09:01:45,2026-04-15,HHH,153.42,153.33,153.24,153.15,153.06,1745,1652,1924,1478,1653,153.88,153.98,154.07,154.16,154.25,1856,2059,1901,1787,1842
